ime,Sedež,Svetovni rang 2025,Tržna kapitalzicija Dec-25-2022 (Billion $),Svetovni rang Jan 2022,Tržna vrednost Jan 2022 (Billion $),Kategorija,Število zaposlenih,Letni dohodek (Million $),Neto dohodek (Million $)
APPLE,USA,1,2286,1,2825,Technology,164000,394330,99803
SAUDI ARABIAN OIL COMPANY (Saudi Aramco),Saudi Arabia,2,1841,3,1890,Energy,79800,400460,105380
MICROSOFT CORPORATION,USA,3,1780,2,2358,Technology,220000,198270,72738
ALPHABET,USA,4,1162,4,1820,Technology,190234,282840,59972
AMAZON.COM,USA,5,868,5,1649,eCommerce,1541000,513980,2722
BERKSHIRE HATHAWAY,USA,6,676,8,712,Financial Services,383000,234190,-22820
UNITEDHEALTH GROUP,USA,7,496,16,432,Healthcare,380000,322130,20120
JOHNSON &amp; JOHNSON,USA,8,464,14,458,Healthcare,155800,94940,17940
EXXON MOBIL CORPORATION,USA,9,448,29,292,Energy,62300,398670,55740
VISA,USA,10,436,13,472,Financial Services,26500,29310,14950
TENCENT,China,11,392,11,545,Communication Services,112771,87995,35320
TESLA,USA,12,389,6,1031,Electric Vehicles,127855,81462,12556
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY (TSMC),Taiwan,13,388,10,640,Technology,65152,55306,20783
WALMART,USA,14,388,20,402,Retail,2300000,611280,11680
J P MORGAN CHASE &amp; CO,USA,15,385,12,494,Financial Services,293723,128690,35890
NVIDIA CORPORATION,USA,16,374,9,679,Technology,26196,26974,4368
LVMH,France,17,364,18,409,Fashion and Luxury Goods,150000,70765,13264
PROCTER &amp; GAMBLE COMPANY,USA,18,362,21,394,Consumer Defensive,106000,80180,14460
ELI LILLY AND COMPANY,USA,19,350,39,248,Healthcare,39000,28541,6244
CHEVRON CORPORATION,USA,20,343,41,241,Energy,43846,235710,35460
MASTERCARD,USA,21,330,24,363,Digital Payment Solution Services,29900,2220,9900
HOME DEPOT,USA,22,325,17,411,Retail,518100,157400,17100
KWEICHOW MOUTAI,China,23,318,22,382,Consumer Defensive,29031,15929,7634
NESTLE AG,Switzerland,24,318,23,373,Consumer Defensive,275000,92575,17970
META PLATFORMS,USA,25,314,7,923,Communication Services,77805,116600,23200
SAMSUNG ELECTRONICS,South Korea,26,305,15,439,Technology,113753,229280,32180
NOVO NORDISK A/S,Denmark,27,302,50,231,Healthcare,55185,20838,7068
PFIZER,USA,28,291,27,313,Healthcare,83000,100330,31370
ABBVIE,USA,29,288,46,238,Healthcare,50000,58054,11782
MERCK &amp; CO,USA,30,284,59,203,Healthcare,69000,59280,14510
COCA-COLA COMPANY,USA,31,276,32,261,Consumer Defensive,82500,43000,9540
ROCHE HOLDING AG,Switzerland,32,261,25,356,Healthcare,103613,66757,14808
BANK OF AMERICA CORPORATION,USA,33,260,19,402,Financial Services,217000,107820,35770
PEPSICO,USA,34,251,42,241,Consumer Defensive,315000,86390,8910
BROADCOM,USA,35,231,34,256,Technology,20000,33203,11495
ALIBABA GROUP HOLDING,China,36,227,26,352,eCommerce,251462,124140,9016
ASML HOLDING,Netherlands,37,222,28,307,Technology,39086,20509,6760
ORACLE CORPORATION,USA,38,218,49,234,Technology,143000,42440,6710
THERMO FISHER SCIENTIFIC,USA,39,212,45,239,Healthcare,130000,44915,6950
ASTRAZENECA,UK,40,211,71,178,Healthcare,83500,37417,112
ICBC,China,41,206,36,253,Financial Services,434798,138160,51206
RELIANCE INDUSTRIES,India,42,206,54,221,Energy,342982,87614,7598
PROSUS,Netherlands,43,206,35,255,Communication Services,30413,6866,18733
COSTCO WHOLESALE CORPORATION,USA,44,205,47,238,Consumer Defensive,304000,226950,5840
TATA GROUP,India,44,,44,,,750000,103000,
SHELL PLC,Netherlands,45,202,70,182,Energy,86000,180640,-21680
MCDONALD&#039;S CORPORATION,USA,46,196,63,200,Consumer Cyclical,200000,23182,6177
NOVARTIS AG,Switzerland,47,195,61,201,Healthcare,101703,52877,24021
CISCO SYSTEMS,USA,48,195,33,258,Technology,83300,51550,11810
L&#039;OREAL,France,49,190,37,249,Consumer Defensive,87369,35580,5066
DANAHER CORPORATION,USA,50,189,58,211,Healthcare,81000,31471,7103
ABBOTT LABORATORIES,USA,51,189,43,240,Healthcare,115000,43653,6933
TOYOTA MOTOR CORPORATION,Japan,52,187,31,277,Automobile,372817,228980,20797
NIKE,USA,53,182,38,248,Consumer Cyclical,79100,46710,6040
T-MOBILE US,USA,54,174,101,137,Communication Services,71000,79571,2590
ACCENTURE,Ireland,55,168,48,235,Technology,738000,50533,5906
NEXTERA ENERGY,USA,56,167,75,170,Utilities,14900,20956,4147
HERMES INTERNATIONAL,France,57,163,73,172,Consumer Cyclical,17595,9898,2695
LINDE AG,UK,58,163,74,172,Basic Materials,65010,30793,3826
VERIZON COMMUNICATIONS,USA,59,161,52,228,Communication Services,117100,136830,21250
THE WALT DISNEY COMPANY,USA,60,160,30,287,Communication Services,220000,82720,3140
PHILIP MORRIS INTERNATIONAL,USA,61,158,87,154,Consumer Defensive,79800,31762,9024
ADOBE,USA,62,157,40,243,Technology,29239,17606,4756
TOTALENERGIES SE,France,63,157,98,138,Energy,101279,184630,16032
BHP GROUP,Australia,64,157,79,163,Basic Materials,79471,45066,21391
WELLS FARGO &amp; COMPANY,USA,65,156,56,218,Financial Services,238000,73780,12060
BRISTOL-MYERS SQUIBB COMPANY,USA,66,155,96,139,Healthcare,34300,46159,6327
UNITED PARCEL SERVICE (UPS),USA,67,153,66,190,Industries,536000,100340,11548
THE CHARLES SCHWAB CORPORATION,USA,68,153,72,173,Financial Services,35300,20762,6635
COMCAST CORPORATION,USA,69,152,51,229,Communication Services,186000,121420,5370
CHINA CONSTRUCTION BANK CORPORATION,China,70,151,69,182,Financial Services,349671,120930,44469
TEXAS INSTRUMENTS,USA,71,149,77,166,Technology,33000,20028,8749
RAYTHEON TECHNOLOGIES CORPORATION,USA,72,146,104,135,Industries,182000,67070,5190
CONOCOPHILLIPS COMPANY,USA,73,146,140,106,Energy,9500,78494,18620
MORGAN STANLEY,USA,74,146,68,187,Financial Services,82427,50210,10540
MEITUAN DIANPING,China,75,145,83,161,Consumer Cyclical,58390,28141,-3698
CHINA MOBILE,China,76,145,112,131,Communication Services,454332,133260,18247
TATA CONSULTANCY SERVICES (TCS),India,77,144,65,194,Technology,614795,24002,4797
HONEYWELL INTERNATIONAL,USA,78,144,89,149,Industries,97000,35466,4966
AGRICULTURAL BANK OF CHINA,China,79,141,81,161,Financial Services,459000,104700,35097
AMGEN,USA,80,141,113,128,Healthcare,25200,26323,6552
CONTEMPORARY AMPEREX TECHNOLOGY,China,81,141,64,197,Industries,33078,18970,2318
CHINA MERCHANTS BANK,China,82,132,62,200,Financial Services,90867,48553,17790
NETFLIX,USA,83,131,44,240,Communication Services,12800,31615,4491
CHRISTIAN DIOR,France,84,131,92,143,Consumer Cyclical,175647,70765,5450
ROYAL BANK OF CANADA,Canada,85,131,84,160,Financial Services,91427,35376,12230
AT&amp;T,USA,86,131,67,188,Telecom,160700,120740,-8720
AIA GROUP,Hong Kong,87,130,119,126,Financial Services,23000,47525,7427
DEERE &amp; COMPANY,USA,88,130,125,116,Industries,82200,51854,7131
SALESFORCE.COM,USA,89,129,53,225,Technology,79390,31352,208
UNILEVER GROUP,Netherlands,90,129,100,137,Consumer Defensive,148000,57793,6666
UNION PACIFIC CORPORATION,USA,91,129,78,164,Industries,33179,24870,6990
IBM,USA,92,128,123,121,Technology,288300,60530,1630
LOCKHEED MARTIN CORPORATION,USA,93,127,158,99,Industries,114000,65984,5732
PETROCHINA COMPANY,China,94,125,91,144,Energy,476223,380440,13413
CATERPILLAR,USA,95,125,122,121,Industries,109100,59427,6705
QUALCOMM,USA,96,124,60,202,Technology,51000,44200,12930
BANK OF CHINA,China,97,124,102,136,Financial Services,306322,76991,33270
HSBC HOLDINGS,UK,98,124,108,133,Financial Services,219199,63644,12607
CVS HEALTH CORPORATION,USA,99,123,99,138,Healthcare,300000,322470,4149
ELEVANCE HEALTH INC.,USA,100,123,,,Healthcare,102300,156600,6025
LOWE&#039;S COMPANIES,USA,101,122,76,169,Consumer Cyclical,300000,97059,6437
SANOFI,France,102,122,116,126,Healthcare,91573,43171,6858
SAP SE,Germany,103,121,80,163,Technology,111961,30682,5791
SCHWARZ GROUP,Germany,103,,103,,Retail,500000,123070,
CHINA LIFE INSURANCE COMPANY,China,104,120,133,110,Financial Services,104160,133170,8000
ANHEUSER-BUSCH INBEV,Belgium,105,120,134,110,Consumer Defensive,166632,54304,4669
PING AN INSURANCE (GROUP) COMPANY OF CHINA,China,106,119,88,150,Financial Services,362000,202290,15964
COMMONWEALTH BANK OF AUSTRALIA,Australia,107,119,118,126,Financial Services,49245,16562,7456
TORONTO-DOMINION BANK,Canada,108,118,90,144,Financial Services,94867,32501,10803
THE GOLDMAN SACHS GROUP,USA,109,117,109,133,Financial Services,48500,47365,10764
EQUINOR ASA,Norway,110,116,177,90,Energy,21926,88744,8562
RIO TINTO GROUP,UK,111,115,124,117,Basic Materials,45000,63495,21094
STARBUCKS CORPORATION,USA,112,113,117,126,Consumer Cyclical,402000,32250,3281
BOEING COMPANY,USA,113,113,115,127,Industries,156000,66600,-4930
YOUTUBE,USA,113,,113,,Social Media,,,
AMERICAN EXPRESS COMPANY,USA,114,110,105,135,Financial Services,77300,52862,7400
HDFC BANK,India,115,110,127,114,Financial Services,166890,12743,4825
S&amp;P GLOBAL,USA,116,108,137,108,Financial Services,39950,11181,3248
SIEMENS,Germany,117,108,97,139,Industries,311000,68616,6788
INTUIT,USA,118,108,82,161,Technology,17300,12726,2066
INTEL CORPORATION,USA,119,108,57,217,Technology,131900,63050,8010
GILEAD SCIENCES,USA,120,106,180,89,Healthcare,17000,27281,4592
PINDUODUO,China,121,106,247,70,Consumer Cyclical,7986,14759,1220
CHOCOLADEFABRIKEN LINDT &amp; SPRUNGLI AG,Switzerland,122,106,682,31,Consumer Defensive,14466,4874,521
BLACKROCK,USA,123,106,103,136,Financial Services,19800,17873,5178
BP P.L.C.,UK,124,106,161,98,Energy,70000,157740,7565
ADVANCED MICRO DEVICES (AMD),USA,125,105,85,159,Technology,25000,23601,1320
PROLOGIS,USA,126,105,128,114,Real Estate,2466,5973,3358
MEDTRONIC,Ireland,127,103,95,141,Healthcare,95000,31677,5038
DIAGEO,UK,128,102,120,123,Consumer Defensive,27000,18200,3827
CIGNA CORPORATION,USA,129,102,217,77,Healthcare,71300,180020,6668
WULIANGYE YIBIN,China,130,100,110,132,Consumer Defensive,26348,9635,3402
DEUTSCHE TELEKOM AG,Germany,131,100,169,92,Communication Services,333850,119890,4602
AUTOMATIC DATA PROCESSING (ADP),USA,132,100,154,101,Industries,60000,16046,2948
EDISON INTERNATIONAL,USA,133,100,850,25,Utilities,13388,17220,612
NTT DOCOMO,Japan,134,99,152,101,Communication Services,27558,34022,4677
AMERICAN TOWER CORPORATION (REIT),USA,135,99,121,121,Real Estate,6391,10711,1765
NIPPON TELEGRAPH AND TELEPHONE CORPORATION,Japan,136,99,151,102,Communication Services,333850,88706,8618
SONY CORPORATION,Japan,137,95,86,156,Technology,108900,72397,6437
KEYENCE CORPORATION,Japan,138,94,94,142,Technology,8380,5511,2214
AIRBUS,Netherlands,139,94,145,105,Industries,134267,57468,4643
INGRAM MICRO,USA,139,,139,,Logistics,26037,49100,
VANGUARD GROUP,USA,139,,139,,Asset Management,18800,6936,
CSL,Australia,140,93,162,97,Healthcare,30000,10493,2254
INTUITIVE SURGICAL,USA,141,93,126,116,Healthcare,12120,6222,1322
BYD COMPANY,China,142,93,168,92,Consumer Cyclical,224300,31453,443
STRYKER CORPORATION,USA,143,92,157,99,Healthcare,51000,18449,2358
ANTHEM,USA,143,,143,106,Healthcare,63900,,6104
THE TJX COMPANIES,USA,144,92,182,89,Consumer Cyclical,329000,49936,3498
MONDELEZ INTERNATIONAL,USA,145,92,167,94,Consumer Defensive,91000,31496,2717
KOCH INDUSTRIES,USA,145,,145,,Energy,122000,110000,
BYTEDANCE,China,145,,145,,Technology,60000,17000,
CHUBB,Switzerland,146,91,189,87,Financial Services,34000,40963,8539
BRITISH AMERICAN TOBACCO,UK,147,91,178,89,Consumer Defensive,50937,33620,8903
GENERAL ELECTRIC COMPANY,USA,148,89,130,111,Industries,172000,76550,-6000
JD.COM,China,149,88,141,106,Consumer Cyclical,314906,149500,-559
MITSUBISHI UFJ FINANCIAL GROUP,Japan,150,87,211,79,Financial Services,129700,38535,8470
ALLIANZ SE,Germany,151,87,148,103,Financial Services,159253,114040,7284
GLENCORE,Switzerland,152,86,243,71,Basic Materials,135000,203750,4974
ESTEE LAUDER COMPANIES,USA,153,86,114,128,Consumer Defensive,63000,17737,2390
CITI GROUP,USA,154,86,111,131,Financial Services,240000,75300,14840
ANALOG DEVICES,USA,155,83,183,89,Technology,24450,12013,2748
MERCK KGAA O.N.,Germany,156,83,150,103,Healthcare,64232,21695,3367
ALTRIA GROUP,USA,157,83,171,91,Consumer Defensive,6300,20688,5764
NORTHROP GRUMMAN CORPORATION,USA,158,82,285,63,Industries,95000,36602,4896
INDITEX (INDUSTRIA DE DISENO TEXTIL),Spain,159,82,159,99,Consumer Cyclical,164997,27708,3242
MARSH &amp; MCLENNAN COMPANIES,USA,160,82,200,83,Financial Services,85000,20720,3050
APPLIED MATERIALS,USA,161,82,107,134,Power Equipment,33000,25785,6525
CANADIAN NATIONAL RAILWAY COMPANY,Canada,162,82,186,87,Industries,23971,11564,3908
ESSILOR LUXOTTICA,France,163,81,181,89,Healthcare,151017,21842,1612
ROBERT BOSCH,Germany,163,,163,,Technology,400000,91686,
ENBRIDGE,Canada,164,80,201,82,Energy,11000,37600,4944
DUKE ENERGY CORPORATION,USA,165,79,206,80,Utilities,27859,28768,2444
REGENERON PHARMACEUTICALS,USA,166,79,279,65,Healthcare,11851,12172,4338
AL RAJHI BANKING AND INVESTMENT CORPORATION,Saudi Arabia,167,79,163,95,Financial Services,19964,6835,3931
PAYPAL HOLDINGS,USA,168,79,55,220,Financial Services,29900,27518,2419
THE SOUTHERN COMPANY,USA,169,78,232,73,Utilities,27700,29279,3524
SCHNEIDER ELECTRIC,France,170,78,138,107,Power Equipment,162339,31853,3531
VALE SA,Brazil,171,78,238,72,Basic Materials,64516,62990,26016
AUDI AG,Germany,171,,171,,Consumer Cyclical,90640,212870,
DELOITTE,UK,171,,171,,Business Services,300000,47600,
SERVICENOW,USA,172,77,129,113,Technology,20433,7245,325
EOG RESOURCES,USA,173,77,318,57,Energy,2850,29492,7759
MODERNA,USA,174,76,188,87,Healthcare,3900,18870,8360
CARGILL,USA,174,,174,,Agriculture Products,155000,114700,
BOOKING HOLDINGS,USA,175,76,155,100,Consumer Cyclical,21600,17090,3058
PROGRESSIVE CORPORATION,USA,176,76,281,64,Financial Services,55000,49586,694
ICICI BANK,India,177,75,228,73,Financial Services,130542,14545,3139
INFOSYS,India,178,75,149,103,Technology,343234,16311,2968
SCHLUMBERGER,USA,179,75,394,49,Energy,99000,28091,3441
CHINA SHENHUA ENERGY COMPANY,China,180,75,277,65,Energy,76182,52662,8107
AIR LIQUIDE,France,181,74,195,84,Basic Materials,67100,25714,2834
VERTEX PHARMACEUTICALS,USA,182,74,323,56,Healthcare,4500,8930,3322
HINDUSTAN UNILEVER,India,183,74,221,76,Consumer Defensive,21000,6528,1111
BECTON DICKINSON AND COMPANY,USA,184,72,233,72,Healthcare,77000,18870,1689
GLAXOSMITHKLINE,UK,185,72,132,110,Healthcare,70000,44655,5740
VOLKSWAGEN,Germany,186,72,106,134,Consumer Cyclical,668000,250120,14839
SWATCH GROUP AG,Switzerland,187,72,190,86,Consumer Cyclical,31444,7774,813
COMPAGNIE FINANCIERE RICHEMONT SA,Switzerland,188,71,194,85,Consumer Cyclical,35853,19915,2153
ZURICH INSURANCE GROUP AG,Switzerland,189,71,259,68,Financial Services,59400,65801,5203
IBERDROLA,Spain,190,71,236,72,Utilities,45000,43104,4281
CHINA PETROLEUM &amp; CHEMICAL CORPORATION (SINOPEC),China,191,71,215,78,Energy,384065,398860,10474
BNP PARIBAS,France,192,71,172,90,Financial Services,190000,0,10456
CANADIAN PACIFIC RAILWAY,Canada,193,70,245,70,Industries,12754,6386,2278
PRICEWATERHOUSECOOPERS,UK,193,,193,,Professional Services,295371,43000,
MERCEDEC BENZ GROUP AG,Germany,194,70,179,89,Consumer Cyclical,288481,203830,2773
AIR PRODUCTS AND CHEMICALS,USA,195,69,270,66,Basic Materials,21900,12698,2256
CHARTER COMMUNICATIONS,USA,196,68,135,109,Communication Services,101700,54022,5055
PETROLEO BRASILEIRO - PETROBRAS,Brazil,197,68,256,69,Energy,45149,97143,22891
SBERBANK OF RUSSIA,Russia,197,,197,84,Financial Services,285555,0,11256
SAUDI BASIC INDUSTRIES CORPORATION (SABIC),Saudi Arabia,198,68,165,94,Basic Materials,32000,46634,6151
ILLINOIS TOOL WORKS,USA,199,68,218,77,Industries,46000,15932,3034
ALLERGAN,Ireland,200,,200,,Healthcare,17400,16080,
GENERAL DYNAMICS CORPORATION,USA,200,68,307,59,Industries,106500,39407,3390
PUBLIX,USA,200,,200,,Retail,232000,38100,
HCA HEALTHCARE,USA,201,68,213,78,Healthcare,294000,60233,5643
ZOETIS,USA,202,68,156,100,Healthcare,13800,8080,2114
PT BANK CENTRAL ASIA TBK,Indonesia,203,67,269,66,Financial Services,26123,5425,2127
GAZPROM,Russia,204,67,136,108,Energy,473800,168300,34221
KDDI CORPORATION,Japan,205,67,257,68,Communication Services,48829,39745,4907
CHINA YANGTZE POWER,China,206,66,210,79,Utilities,4077,8098,3823
3M COMPANY,USA,207,66,147,104,Industries,92000,334230,5777
AXA,France,208,66,226,75,Financial Services,145000,111660,7098
COLGATE-PALMOLIVE COMPANY,USA,209,66,242,71,Consumer Defensive,33800,17967,1785
U.S. BANCORP,USA,210,66,173,90,Financial Services,77000,24184,5501
BOSTON SCIENTIFIC CORPORATION,USA,211,66,301,60,Healthcare,51000,12682,642
TARGET CORPORATION,USA,212,66,131,111,Consumer Defensive,440000,109120,2780
RELIANCE JIO,India,212,,212,,Telecom,,12184,1691
CHINA TOURISM GROUP DUTY FREE CORPORATION LIMITED,China,213,66,282,64,Consumer Cyclical,10780,5426,1400
CSX CORPORATION,USA,214,66,198,83,Industries,22500,14853,4166
WASTE MANAGEMENT,USA,215,65,260,68,Industries,49500,19698,2238
HUMANA,USA,216,65,414,47,Healthcare,67100,92870,2806
DBS GROUP HOLDINGS,Singapore,217,65,276,65,Financial Services,33000,10281,4937
WAL-MART DE MEXICO,Mexico,218,65,287,63,Consumer Defensive,239000,37060,2222
STATE BANK OF INDIA,India,219,64,310,59,Financial Services,245642,27958,4422
NATIONAL AUSTRALIA BANK,Australia,220,64,253,69,Financial Services,34944,11549,4397
FISERV,USA,221,64,237,72,Financial Services,41000,17737,2530
NONGFU SPRING,China,222,64,261,67,Beverages,,4321,1042
ROSNEFT OIL COMPANY,Russia,223,,223,75,Energy,315000,78849,7947
BANK OF MONTREAL,Canada,223,64,227,73,Financial Services,46722,20692,5775
SOFTBANK GROUP,Japan,224,63,202,81,Communication Services,59721,45399,-12463
SHERWIN-WILLIAMS COMPANY,USA,225,63,192,85,Basic Materials,64366,22148,2020
THE PNC FINANCIAL SERVICES GROUP,USA,226,63,164,95,Financial Services,61545,21114,5735
CNOOC LIMITED,China,227,62,393,49,Energy,18703,23007,3632
EATON CORPORATION,Ireland,228,62,262,67,Industries,92000,19628,2144
